fund_name,category,code,data_source_type,data_source_url,benchmark,inception_date
"SBI Midcap Fund - Direct Plan - Growth","Mid Cap","119716","mfapi","","",""
"SBI Small Cap Fund - Direct Plan - Growth","Small Cap","125497","mfapi","","",""
"SBI Large Cap Fund - Direct Plan - Growth","Large Cap","119598","mfapi","","",""
"SBI Large & Midcap Fund - Direct Plan - Growth","Large & Mid Cap","119721","mfapi","","",""
"SBI Flexicap Fund - Direct Plan - Growth","Flexi Cap","119718","mfapi","","",""
"SBI Multicap Fund - Direct Plan - Growth","Multi Cap","149882","mfapi","","",""
"SBI Gold Fund - Direct Plan - Growth","Gold Fund","119788","mfapi","","",""
"SBI Retirement Benefit Fund - Aggressive Plan - Direct Plan - Growth","Retirement Fund","148683","mfapi","","",""
"SBI Nifty Index Fund - Direct Plan - Growth","Nifty 50 Index","119827","mfapi","","",""
"SBI Nifty200 Momentum 30 Index Fund - Direct Plan - Growth","Nifty Momentum","153662","mfapi","","",""
"HDFC Mid Cap Fund - Growth Option - Direct Plan","Mid Cap","118989","mfapi","","",""
"HDFC Small Cap Fund - Growth Option - Direct Plan","Small Cap","130503","mfapi","","",""
"HDFC Large Cap Fund - Growth Option - Direct Plan","Large Cap","119018","mfapi","","",""
"HDFC Large and Mid Cap Fund - Growth Option - Direct Plan","Large & Mid Cap","130498","mfapi","","",""
"HDFC Flexi Cap Fund - Growth Option - Direct Plan","Flexi Cap","118955","mfapi","","",""
"HDFC Multi Cap Fund - Growth Option - Direct Plan","Multi Cap","149368","mfapi","","",""
"HDFC Gold ETF Fund of Fund - Direct Plan","Gold Fund","119132","mfapi","","",""
"HDFC Retirement Savings Fund - Equity Plan - Growth Option - Direct Plan","Retirement Fund","136094","mfapi","","",""
"HDFC Nifty 50 Index Fund - Direct Plan","Nifty 50 Index","119063","mfapi","","",""
"HDFC Nifty200 Momentum 30 Index Fund - Direct Plan","Nifty Momentum","152430","mfapi","","",""
"UTI Mid Cap Fund - Growth Option - Direct","Mid Cap","120726","mfapi","","",""
"UTI Small Cap Fund - Direct Plan - Growth Option","Small Cap","148618","mfapi","","",""
"UTI Large Cap Fund - Direct Plan - Growth Option","Large Cap","120656","mfapi","","",""
"UTI Large & Mid Cap Fund - Direct Plan - Growth Option","Large & Mid Cap","120665","mfapi","","",""
"UTI Flexi Cap Fund - Growth Option - Direct","Flexi Cap","120662","mfapi","","",""
"UTI Multi Cap Fund - Direct Plan - Growth Option","Multi Cap","153515","mfapi","","",""
"UTI Gold ETF Fund of Fund - Direct Plan - Growth Option","Gold Fund","150714","mfapi","","",""
"UTI Retirement Fund - Direct Plan","Retirement Fund","120766","mfapi","","",""
"UTI Nifty 50 Index Fund - Growth Option - Direct","Nifty 50 Index","120716","mfapi","","",""
"UTI Nifty 200 Momentum 30 Index Fund - Direct Plan - Growth Option","Nifty Momentum","148703","mfapi","","",""
"SBI Multi Asset Allocation Fund - Direct Plan - Growth","Multi Asset","119843","mfapi","","",""
"HDFC Multi-Asset Fund - Direct Plan - Growth Option","Multi Asset","119131","mfapi","","",""
"UTI Multi Asset Allocation Fund - Direct Plan - Growth Option","Multi Asset","120760","mfapi","","",""